yyyy,mm,tmax,tmin,af,rain,sun
2011,1,7.0,1.9,12,58.8,9.3
2011,2,10.4,4.4,1,49.3,4.2
2011,3,12.4,3.2,5,9.3,1.5
2011,4,19.4,7.3,0,0.5,1.4
2011,5,18.9,8.4,0,42.5,8.7
2011,6,19.3,10.2,0,54.1,8.5
2011,7,21.4,10.2,0,43.1,9.4
2011,8,20.7,11.4,0,65.6,7.8
2011,9,20.7,10.7,0,31.8,1.7
2011,10,17.2,9.5,0,26.3,0.6
2011,11,13.5,6.3,1,28.4,4.8
2011,12,9.3,3.1,4,71.2,2.6
2012,1,9.8,3.6,6,34.6,5.7
2012,2,7.3,1.2,12,21.3,1.7
2012,3,14.0,3.6,2,24.3,4.3
2012,4,12.6,4.6,2,143.0,5.1
2012,5,17.7,9.7,0,55.5,5.6
2012,6,18.9,11.6,0,151.7,8.3
2012,7,20.5,12.6,0,100.0,8.2
2012,8,21.8,13.6,0,85.6,8.4
2012,9,18.4,9.2,0,57.6,3.2
2012,10,13.4,7.1,0,124.2,5.5
2012,11,10.1,4.2,1,83.3,4.0
2012,12,8.6,2.6,9,103.3,1.7
2013,1,6.4,1.9,14,58.5,7.8
2013,2,6.2,0.9,5,47.4,2.3
2013,3,6.3,0.2,16,76.6,0.7
2013,4,12.9,3.9,6,24.8,7.0
2013,5,15.9,6.7,0,66.2,3.6
2013,6,19.3,10.2,0,17.3,1.3
2013,7,25.5,13.9,0,45.7,7.3
2013,8,23.1,13.1,0,19.3,5.9
2013,9,19.0,9.9,0,40.6,3.1
2013,10,16.3,9.9,0,86.5,1.8
2013,11,9.9,3.8,2,55.2,5.7
2013,12,10.0,3.6,0,97.7,3.6
2014,1,9.3,3.5,3,146.9,7.7
2014,2,9.7,4.2,0,90.1,7.4
2014,3,12.8,3.5,2,39.2,5.6
2014,4,15.0,6.4,0,50.2,9.5
2014,5,17.1,8.9,0,90.3,5.7
2014,6,21.5,11.8,0,36.9,6.3
2014,7,24.9,13.5,0,45.5,4.6
2014,8,20.8,11.7,0,85.6,0.5
2014,9,21.1,11.4,0,4.1,3.7
2014,10,16.8,9.9,0,65.6,6.9
2014,11,11.5,5.7,2,98.6,0.9
2014,12,8.7,2.4,9,44.0,6.9
2015,1,8.4,1.6,10,53.6,1.0
2015,2,7.5,1.0,10,46.2,0.8
2015,3,11.4,3.3,1,25.6,2.9
2015,4,15.9,4.5,0,22.5,4.1
2015,5,16.8,7.7,0,55.6,3.3
2015,6,21.1,10.2,0,28.9,2.9
2015,7,22.6,12.5,0,47.8,1.0
2015,8,21.3,13.0,0,57.2,5.3
2015,9,18.4,8.9,0,36.8,4.3
2015,10,15.1,7.9,0,45.0,4.1
2015,11,13.1,7.3,2,65.3,3.8
2015,12,13.4,8.3,0,62.9,8.3
2016,1,9.4,3.0,5,83.9,9.1
2016,2,9.1,2.7,6,47.6,2.9
2016,3,10.2,2.2,4,74.2,3.8
2016,4,12.9,4.0,1,53.1,3.7
2016,5,18.4,8.7,0,86.1,2.9
2016,6,20.0,11.9,0,95.7,0.4
2016,7,23.3,13.8,0,3.4,7.6
2016,8,23.5,13.6,0,41.2,4.5
2016,9,20.9,13.0,0,44.6,3.2
2016,10,15.1,7.3,0,26.5,2.2
2016,11,9.4,3.3,3,76.1,8.3
2016,12,9.6,3.0,10,25.8,2.3
2017,1,7.3,0.8,16,62.8,4.6
2017,2,9.5,4.0,1,42.8,8.4
2017,3,13.7,5.8,0,43.1,5.6
2017,4,15.1,4.7,0,5.4,4.6
2017,5,19.0,9.4,0,63.6,9.4
2017,6,22.7,12.9,0,29.7,3.3
2017,7,23.3,13.9,0,62.3,9.2
2017,8,21.4,12.6,0,62.8,6.1
2017,9,18.5,10.4,0,64.6,9.4
2017,10,16.1,9.7,0,17.1,7.7
2017,11,10.7,3.8,3,48.4,9.6
2017,12,8.3,2.6,10,74.2,5.5
2018,1,8.9,3.0,4,59.1,7.7
2018,2,6.4,0.3,14,24.1,7.6
2018,3,9.1,2.5,6,87.4,9.0
2018,4,14.2,7.5,0,52.8,1.5
2018,5,19.9,8.6,0,80.8,4.1
2018,6,22.8,11.6,0,2.5,2.2
2018,7,27.4,14.2,0,23.2,0.9
2018,8,23.4,13.2,0,43.2,8.6
2018,9,20.4,10.0,0,30.3,9.8
2018,10,15.6,7.3,2,50.1,7.3
2018,11,11.7,5.5,2,61.9,2.7
2018,12,10.2,4.7,3,71.8,3.8
2019,1,7.2,1.0,16,28.6,0.0
2019,2,11.8,2.3,8,36.0,7.8
2019,3,12.7,5.1,0,37.7,8.3
2019,4,15.1,4.3,5,21.7,8.2
2019,5,18.0,7.2,0,21.3,3.6
2019,6,20.4,10.7,0,99.5,5.4
2019,7,24.5,13.7,0,42.9,2.4
2019,8,23.9,13.2,0,46.9,5.4
2019,9,20.6,10.4,0,77.9,6.5
2019,10,14.5,7.3,0,119.9,3.7
2019,11,9.6,4.1,3,105.6,5.3
2019,12,9.4,3.6,5,88.1,2.7
2020,1,9.6,4.5,3,50.0,1.5
2020,2,10.5,3.6,3,94.6,8.8
2020,3,11.4,3.0,4,39.9,8.7
2020,4,17.8,5.4,1,42.9,2.2
2020,5,20.4,7.6,1,3.5,2.8
2020,6,21.6,11.6,0,67.1,6.1
2020,7,22.5,12.7,0,55.2,1.7
2020,8,23.5,14.5,0,113.7,2.1
2020,9,20.0,10.2,0,26.6,4.7
2020,10,14.2,8.3,0,185.3,2.4
2020,11,11.9,6.0,5,35.4,2.4
2020,12,8.0,3.1,7,99.4,0.7
2021,1,6.6,1.3,13,114.6,1.8
2021,2,8.9,2.6,8,55.2,3.7
2021,3,11.6,3.9,1,29.5,5.8
2021,4,12.5,1.6,8,27.1,3.3
2021,5,15.7,6.6,0,94.5,9.4
2021,6,21.4,12.2,0,68.4,1.8
2021,7,23.7,14.2,0,67.7,0.4
2021,8,21.0,13.0,0,34.8,3.3
2021,9,21.6,12.1,0,43.6,8.8
2021,10,16.2,9.7,0,92.2,4.5
2021,11,10.9,4.3,4,18.2,3.0
2021,12,9.8,4.9,2,67.1,3.4
2022,1,8.4,1.4,12,19.9,6.5
2022,2,11.1,4.1,0,62.7,9.1
2022,3,12.7,4.0,2,40.9,4.3
2022,4,15.3,4.7,3,13.8,2.7
2022,5,19.0,9.7,0,41.9,2.0
2022,6,21.7,11.0,0,50.2,6.8
2022,7,25.9,13.8,0,7.1,8.9
2022,8,26.4,14.3,0,4.3,7.4
2022,9,20.3,11.2,0,55.2,8.8
2022,10,17.9,9.7,0,78.7,0.0
2022,11,12.8,7.6,0,106.6,4.4
2022,12,7.2,0.8,12,66.8,1.3
2023,1,8.4,2.7,7,57.2,6.1
2023,2,10.4,3.0,9,7.0,1.0
2023,3,10.6,4.5,3,104.9,5.9
2023,4,13.7,5.1,1,65.9,4.7
2023,5,18.3,8.4,0,51.2,1.5
2023,6,23.8,12.1,0,40.5,6.1
2023,7,21.5,13.0,0,99.9,1.0
2023,8,21.9,13.2,0,60.6,2.9
2023,9,22.7,13.7,0,71.7,1.8
2023,10,17.1,9.6,0,125.4,2.0
2023,11,11.5,5.1,2,78.5,5.7
2023,12,10.3,5.7,5,112.0,4.0
2024,1,8.0,2.6,6,76.3,9.7
